2022-09-14 22:19:48,drb_ra,ip,149.57.139.99,#CobaltStrike,https://twitter.com/drb_ra/status/1570175509060780032
2022-09-14 22:21:29,drb_ra,ip,170.187.146.204,#CobaltStrike,https://twitter.com/drb_ra/status/1570175931326631939
2022-09-14 22:21:54,drb_ra,ip,103.133.179.55,#CobaltStrike,https://twitter.com/drb_ra/status/1570176038029897730
2022-09-14 22:22:52,drb_ra,ip,157.245.61.20,#CobaltStrike,https://twitter.com/drb_ra/status/1570176282570399744
2022-09-14 22:23:15,drb_ra,ip,101.34.223.76,#CobaltStrike,https://twitter.com/drb_ra/status/1570176377604677633
2022-09-14 22:24:02,drb_ra,ip,143.244.190.151,#CobaltStrike,https://twitter.com/drb_ra/status/1570176572912709634
2022-09-14 22:26:02,ecarlesi,url,http://acessfalu22us3r.com,#phishing,https://twitter.com/ecarlesi/status/1570177076145299456
2022-09-14 22:26:12,drb_ra,ip,124.220.168.210,#CobaltStrike,https://twitter.com/drb_ra/status/1570177120881573890
2022-09-14 22:27:05,Gi7w0rm,url,http://188.227.57.46/folder/core_hvovthzn.jpg,,https://twitter.com/Gi7w0rm/status/1570177343909670913
2022-09-14 22:27:15,drb_ra,ip,179.43.187.92,#CobaltStrike,https://twitter.com/drb_ra/status/1570177382161448962
2022-09-14 22:30:48,AP_Zenmashi,url,https://myidmiocerdco.top,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570178275485577217
2022-09-14 22:31:19,AP_Zenmashi,url,https://myidmiocerdco.icu,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570178406024876032
2022-09-14 22:35:39,drb_ra,ip,195.133.88.41,#CobaltStrike,https://twitter.com/drb_ra/status/1570179498192019456
2022-09-14 22:43:40,phage_nz,url,http://rythbd.xyz/71,,https://twitter.com/phage_nz/status/1570181515954524163
2022-09-14 22:43:40,phage_nz,domain,asdgelvasd.icu,,https://twitter.com/phage_nz/status/1570181515954524163
2022-09-14 22:43:40,phage_nz,domain,sdougfiusdhbouhbheiubs.cn,,https://twitter.com/phage_nz/status/1570181515954524163
2022-09-14 22:47:26,ecarlesi,url,https://hooshedigital.com/file/elementor/elementor-pro.zip,#phishing,https://twitter.com/ecarlesi/status/1570182462374051841
2022-09-14 22:49:45,ecarlesi,url,https://hooshedigital.com/file/elementor/elementor.zip,#phishing,https://twitter.com/ecarlesi/status/1570183045361156096
2022-09-14 23:01:01,AP_Zenmashi,url,https://www.amazon.0yjrcp.cbfotrti.shop,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570185881256095745
2022-09-14 23:01:13,ecarlesi,url,http://q2west.com/error-log.txt,#phishing,https://twitter.com/ecarlesi/status/1570185930761437186
2022-09-14 23:13:26,ecarlesi,url,http://olkbebebouchepointure.fr,#phishing,https://twitter.com/ecarlesi/status/1570189007493169158
2022-09-14 23:13:32,ecarlesi,url,http://monday83.fr,#phishing,https://twitter.com/ecarlesi/status/1570189032000299011
2022-09-14 23:14:22,phage_nz,domain,huibertarnold.com,,https://twitter.com/phage_nz/status/1570189241208164353
2022-09-14 23:14:22,phage_nz,ip,102.130.114.185,,https://twitter.com/phage_nz/status/1570189241208164353
2022-09-14 23:17:15,c9lab_soc,ip,69.49.228.118,#phishing,https://twitter.com/c9lab_soc/status/1570189966298447873
2022-09-14 23:17:15,c9lab_soc,domain,login-icloud-findmy.us,#phishing,https://twitter.com/c9lab_soc/status/1570189966298447873
2022-09-14 23:20:39,c9lab_soc,domain,neftlix-com-login-customers.com,#phishing,https://twitter.com/c9lab_soc/status/1570190821340876802
2022-09-14 23:21:47,ecarlesi,url,https://choreiner.shop,#phishing,https://twitter.com/ecarlesi/status/1570191108361322497
2022-09-14 23:26:39,KesaGataMe0,ip,108.174.60.221,#phishing,https://twitter.com/KesaGataMe0/status/1570192333781766145
2022-09-14 23:26:39,KesaGataMe0,url,https://lr574lbsln4.club,#phishing,https://twitter.com/KesaGataMe0/status/1570192333781766145
2022-09-14 23:28:13,KesaGataMe0,ip,107.174.158.200,#phishing,https://twitter.com/KesaGataMe0/status/1570192728545447936
2022-09-14 23:28:13,KesaGataMe0,url,https://wioe4jk32d.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570192728545447936
2022-09-14 23:28:13,KesaGataMe0,url,https://clk34ljgthl.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570192728545447936
2022-09-14 23:28:13,KesaGataMe0,url,https://acoi4kjgdlk.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570192728545447936
2022-09-14 23:28:13,KesaGataMe0,url,https://wlak24jhlkd.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570192728545447936
2022-09-14 23:28:13,KesaGataMe0,url,https://iyer4gkjdfg.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570192728545447936
2022-09-14 23:28:13,KesaGataMe0,url,https://caoi39calkn.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570192728545447936
2022-09-14 23:28:13,KesaGataMe0,url,https://vkhj3io4hp.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570192728545447936
2022-09-14 23:29:43,KesaGataMe0,ip,35.241.66.54,#phishing,https://twitter.com/KesaGataMe0/status/1570193105219096581
2022-09-14 23:29:43,KesaGataMe0,url,https://www.etc-etcsafety.gq/login.php,#phishing,https://twitter.com/KesaGataMe0/status/1570193105219096581
2022-09-14 23:31:14,1ZRR4H,url,https://gtly.to/htk9juc4c,,https://twitter.com/1ZRR4H/status/1570193488012251139
2022-09-14 23:31:14,1ZRR4H,url,https://geotargetly.com,,https://twitter.com/1ZRR4H/status/1570193488012251139
