2022-09-17 14:42:37,ecarlesi,url,http://maison-dennour.fr,#phishing,https://twitter.com/ecarlesi/status/1571147618356547584
2022-09-17 14:55:04,HeliosCert,sha256,0b16256d2f51fc574354a6985aabafa58ec206c69e3b089de3d5041005676bf9,#malware,https://twitter.com/HeliosCert/status/1571150751040241667
2022-09-17 15:00:53,quicksandphish,url,https://nbsumpnbch.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1571152217029378050
2022-09-17 15:00:57,AP_Zenmashi,url,https://www.aupay.xyd1kb.cgoihas.shop,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1571152233622032389
2022-09-17 15:02:22,500mk500,domain,bismutumo.ru,,https://twitter.com/500mk500/status/1571152588002955275
2022-09-17 15:02:22,500mk500,domain,holmiumo.ru,,https://twitter.com/500mk500/status/1571152588002955275
2022-09-17 15:02:53,quicksandphish,url,https://ecydztxaya.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1571152717699256321
2022-09-17 15:10:04,HeliosCert,ip,190.107.23.26,#malware,https://twitter.com/HeliosCert/status/1571154526018707456
2022-09-17 15:10:04,HeliosCert,sha256,590b02828092f489ddb0c6c8a6296a65ec5f5413f7e7937c69d19e872bae8d72,#malware,https://twitter.com/HeliosCert/status/1571154526018707456
2022-09-17 15:18:25,ecarlesi,url,http://tanligat1145.xyz/tab4/%20%d8%a2%d9%be%d9%84%d9%88%d8%af.zip,#phishing,https://twitter.com/ecarlesi/status/1571156626551234563
2022-09-17 15:20:47,ecarlesi,url,https://suafatrapidaefacil.xyz/,#phishing,https://twitter.com/ecarlesi/status/1571157225518792710
2022-09-17 15:29:51,quicksandphish,url,https://lovefreo.com/def/med-it.ac.or.jp/index.php?uid,#phishing,https://twitter.com/quicksandphish/status/1571159504032768010
2022-09-17 15:34:24,ecarlesi,url,http://commonutsr.com/,#phishing,https://twitter.com/ecarlesi/status/1571160651480932354
2022-09-17 15:41:51,drb_ra,ip,43.142.138.251,#CobaltStrike,https://twitter.com/drb_ra/status/1571162525206560771
