2022-09-16 23:32:52,AP_Zenmashi,url,https://rlgrlfmzdi.duckdns.org,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570918670783885313
2022-09-16 23:33:45,AP_Zenmashi,url,https://rnvndbinqr.duckdns.org,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570918896034783232
2022-09-16 23:34:27,KesaGataMe0,url,https://cla4lkhlkda.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570919072669507585
2022-09-16 23:34:27,KesaGataMe0,url,https://valk4khldka.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570919072669507585
2022-09-16 23:34:27,KesaGataMe0,url,https://avih43iydacv.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570919072669507585
2022-09-16 23:34:27,KesaGataMe0,url,https://ah3opdklhkda.club/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570919072669507585
2022-09-16 23:34:27,KesaGataMe0,ip,198.252.105.135,#phishing,https://twitter.com/KesaGataMe0/status/1570919072669507585
2022-09-16 23:34:27,KesaGataMe0,url,https://cak344ihdla.club/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570919072669507585
2022-09-16 23:34:27,KesaGataMe0,url,https://ckjalk4lkhad.rest/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570919072669507585
2022-09-16 23:34:27,KesaGataMe0,url,https://aods34khadlkcv.club/jp,#phishing,https://twitter.com/KesaGataMe0/status/1570919072669507585
2022-09-16 23:34:42,AP_Zenmashi,url,https://urbxmpchdd.duckdns.org,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570919134619373570
2022-09-16 23:35:22,KesaGataMe0,url,https://irehcvgjk2.shop,#phishing,https://twitter.com/KesaGataMe0/status/1570919302693552130
2022-09-16 23:35:22,KesaGataMe0,ip,107.175.245.191,#phishing,https://twitter.com/KesaGataMe0/status/1570919302693552130
2022-09-16 23:35:22,AP_Zenmashi,url,https://krhoknwlqo.duckdns.org,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570919302332841984
2022-09-16 23:36:29,AP_Zenmashi,url,https://jkxszcuscc.duckdns.org,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570919584622063616
2022-09-16 23:37:25,AP_Zenmashi,url,https://iibndkcghb.duckdns.org,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570919816030212096
2022-09-16 23:38:05,AP_Zenmashi,url,https://egtscsypst.duckdns.org,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570919984154681344
2022-09-16 23:38:46,AP_Zenmashi,url,https://gtvysngsol.duckdns.org,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570920157329133569
2022-09-16 23:39:26,AP_Zenmashi,url,https://xcptoiokzy.duckdns.org,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570920324707020800
2022-09-16 23:40:06,AP_Zenmashi,url,https://zrvramhcaw.duckdns.org,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570920493095723008
2022-09-16 23:48:25,ecarlesi,url,https://darlingtony.shop,#phishing,https://twitter.com/ecarlesi/status/1570922587106193409
2022-09-17 00:00:50,AP_Zenmashi,url,https://irehcvgjk2.shop,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570925708867936258
2022-09-17 00:00:50,AP_Zenmashi,ip,107.175.245.191,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1570925708867936258
2022-09-17 00:03:04,kubotaa3,url,https://mizuhobanks.confirm-co-japan.com/,#phishing,https://twitter.com/kubotaa3/status/1570926271819042817
2022-09-17 00:03:04,kubotaa3,ip,190.123.44.158,#phishing,https://twitter.com/kubotaa3/status/1570926271819042817
2022-09-17 00:04:56,ecarlesi,url,https://mollqy.shop,#phishing,https://twitter.com/ecarlesi/status/1570926742793068551
2022-09-17 00:15:10,RdpSnitch,ip,116.62.223.211,,https://twitter.com/RdpSnitch/status/1570929318334799878
2022-09-17 00:15:10,RdpSnitch,ip,149.28.127.190,,https://twitter.com/RdpSnitch/status/1570929318334799878
2022-09-17 00:15:10,RdpSnitch,ip,102.39.19.17,,https://twitter.com/RdpSnitch/status/1570929318334799878
2022-09-17 00:18:28,harugasumi,url,https://aehh.ecl-earner.com/,#phishing,https://twitter.com/harugasumi/status/1570930148844908546
2022-09-17 00:18:28,harugasumi,ip,115.144.69.112,#phishing,https://twitter.com/harugasumi/status/1570930148844908546
2022-09-17 00:24:44,harugasumi,url,https://www.gsudgw.com/jp,#phishing,https://twitter.com/harugasumi/status/1570931725672525825
