2022-09-18 18:31:35,AP_Zenmashi,ip,63.250.43.128,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1571567630116614144
2022-09-18 18:32:05,PhishStats,url,http://frontishotel.com/,#phishing,https://twitter.com/PhishStats/status/1571567754406141952
2022-09-18 18:32:05,PhishStats,ip,198.23.59.158,#phishing,https://twitter.com/PhishStats/status/1571567754406141952
2022-09-18 18:32:21,ecarlesi,url,http://ameli-gouv-service.com,#phishing,https://twitter.com/ecarlesi/status/1571567820344786954
2022-09-18 18:32:55,AP_Zenmashi,url,https://drpetcha.com,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1571567962590695425
2022-09-18 18:43:56,ecarlesi,url,http://serviciosentuhome.site/,#phishing,https://twitter.com/ecarlesi/status/1571570735566422022
2022-09-18 19:00:02,HeliosCert,sha256,c312e355735c4f6ac573320b01b334e15f1e8a67c0a47421ad5d71a2d844ec71,#malware,https://twitter.com/HeliosCert/status/1571574787226451968
2022-09-18 19:00:02,HeliosCert,ip,197.37.146.136,#malware,https://twitter.com/HeliosCert/status/1571574787226451968
2022-09-18 19:02:01,quicksandphish,url,https://xkkfaztyes.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1571575286604656643
2022-09-18 19:38:03,quicksandphish,url,https://ypuppcjmyt.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1571584355784597504
2022-09-18 19:45:51,ecarlesi,url,http://charmingclinics.com/dr-f.zip,#phishing,https://twitter.com/ecarlesi/status/1571586317540016128
2022-09-18 20:07:01,quicksandphish,url,https://lhvqnjbujk.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1571591645443035137
2022-09-18 20:26:30,v4ensics,url,https://www.badgecase-media.ml/contact/15464187/,#phishing,https://twitter.com/v4ensics/status/1571596548819001355
2022-09-18 20:33:14,ScumBots,sha256,5a247848394d7c9731421310c9534912f90bfc8ee428f00c77790dab2e5477ea,,https://twitter.com/ScumBots/status/1571598243552960512
2022-09-18 20:36:57,quicksandphish,url,https://wcsixwyctn.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1571599177163100160
2022-09-18 20:42:29,ScumBots,sha256,5e2cd213ff47b7657abd9167c38ffd8b53c13261fe22adddea92b5a2d9e320ad,,https://twitter.com/ScumBots/status/1571600570158383106
2022-09-18 20:44:16,drb_ra,ip,195.178.120.226,#CobaltStrike,https://twitter.com/drb_ra/status/1571601019649261574
2022-09-18 20:44:32,drb_ra,ip,82.157.70.238,#CobaltStrike,https://twitter.com/drb_ra/status/1571601085252661248
2022-09-18 20:46:02,drb_ra,ip,121.5.234.254,#CobaltStrike,https://twitter.com/drb_ra/status/1571601463364788228
2022-09-18 20:47:05,drb_ra,ip,192.210.203.223,#CobaltStrike,https://twitter.com/drb_ra/status/1571601726922428416
2022-09-18 20:48:15,drb_ra,ip,123.60.107.100,#CobaltStrike,https://twitter.com/drb_ra/status/1571602021593088000
2022-09-18 20:48:38,drb_ra,ip,45.62.121.214,#CobaltStrike,https://twitter.com/drb_ra/status/1571602119429599233
2022-09-18 20:49:11,drb_ra,ip,114.115.135.149,#CobaltStrike,https://twitter.com/drb_ra/status/1571602257321381890
2022-09-18 20:49:11,drb_ra,ip,106.52.46.225,#CobaltStrike,https://twitter.com/drb_ra/status/1571602257321381890
2022-09-18 20:49:25,drb_ra,ip,39.107.143.186,#CobaltStrike,https://twitter.com/drb_ra/status/1571602316834357256
2022-09-18 20:49:33,drb_ra,ip,42.192.229.143,#CobaltStrike,https://twitter.com/drb_ra/status/1571602348736217089
2022-09-18 20:49:46,drb_ra,ip,95.217.57.147,#CobaltStrike,https://twitter.com/drb_ra/status/1571602401785782273
2022-09-18 20:50:31,drb_ra,ip,216.240.128.153,#CobaltStrike,https://twitter.com/drb_ra/status/1571602591607291904
2022-09-18 20:50:46,drb_ra,ip,150.158.212.148,#CobaltStrike,https://twitter.com/drb_ra/status/1571602655570722818
2022-09-18 20:52:03,drb_ra,ip,101.133.171.10,#CobaltStrike,https://twitter.com/drb_ra/status/1571602976049074177
2022-09-18 20:52:12,drb_ra,ip,173.82.13.77,#CobaltStrike,https://twitter.com/drb_ra/status/1571603016876187649
2022-09-18 20:52:21,drb_ra,ip,120.48.43.5,#CobaltStrike,https://twitter.com/drb_ra/status/1571603052141895687
2022-09-18 21:06:08,ecarlesi,url,https://formformulaire-vitalcarte.com,#phishing,https://twitter.com/ecarlesi/status/1571606523662540803
2022-09-18 21:20:44,drb_ra,ip,139.60.160.48,#CobaltStrike,https://twitter.com/drb_ra/status/1571610197256437760
2022-09-18 21:23:52,quicksandphish,url,https://rxagljbwxc.duckdns.org,#phishing,https://twitter.com/quicksandphish/status/1571610983415836672
