2022-09-14 06:54:26,illegalFawn,url,https://farmaciagarciapravos.com/si,#phishing,https://twitter.com/illegalFawn/status/1569942633635520514
2022-09-14 06:59:11,ni_fi_70,url,https://home.armblood.site,#malware,https://twitter.com/ni_fi_70/status/1569943828835999745
2022-09-14 07:04:21,illegalFawn,url,https://srcrabs.com/fi/,#phishing,https://twitter.com/illegalFawn/status/1569945129078726658
2022-09-14 07:27:29,ecarlesi,url,http://aosdjgfiashrdiasnfas.com,#phishing,https://twitter.com/ecarlesi/status/1569950948323098624
2022-09-14 07:27:57,illegalFawn,url,https://piscinaveronza.com/at/bank99,#phishing,https://twitter.com/illegalFawn/status/1569951065943982081
2022-09-14 07:33:13,KesaGataMe0,url,https://www.smbc.co.jp.avf45juy58lokd.mmvxncxgd.com/jp,#phishing,https://twitter.com/KesaGataMe0/status/1569952393886040065
2022-09-14 07:33:13,KesaGataMe0,ip,155.94.235.166,#phishing,https://twitter.com/KesaGataMe0/status/1569952393886040065
2022-09-14 07:33:13,KesaGataMe0,url,https://www.smbc.co.jp.hfesgf78yuyfes32.oiuerwtad.com/jp,#phishing,https://twitter.com/KesaGataMe0/status/1569952393886040065
2022-09-14 07:40:19,ecarlesi,url,https://asohrgasdi8haoisanjga.com,#phishing,https://twitter.com/ecarlesi/status/1569954179866828800
2022-09-14 07:40:34,illegalFawn,url,https://passion-pompier.com/wp-admin/maint/,#phishing,https://twitter.com/illegalFawn/status/1569954241233428486
2022-09-14 07:41:06,ecarlesi,url,https://csuivi-chronopost-colis.com,#phishing,https://twitter.com/ecarlesi/status/1569954377556713472
2022-09-14 07:44:13,ecarlesi,url,http://servicesinformations.com,#phishing,https://twitter.com/ecarlesi/status/1569955162147487746
2022-09-14 07:44:52,ecarlesi,url,https://seu-dia-quitado.com/inicio/,#phishing,https://twitter.com/ecarlesi/status/1569955326413180928
2022-09-14 07:48:32,ecarlesi,url,https://decline-successful-addition.com/,#phishing,https://twitter.com/ecarlesi/status/1569956246245068800
2022-09-14 07:58:03,illegalFawn,url,https://ecofar-gte.com/mif,#phishing,https://twitter.com/illegalFawn/status/1569958641301700609
2022-09-14 07:59:47,ecarlesi,url,http://ovallfiber.com/finance.zip,#phishing,https://twitter.com/ecarlesi/status/1569959078696292353
2022-09-14 08:00:38,ecarlesi,url,https://piphipers.com/inicio/,#phishing,https://twitter.com/ecarlesi/status/1569959293012566016
2022-09-14 08:01:49,ecarlesi,url,https://m-agricole.com/,#phishing,https://twitter.com/ecarlesi/status/1569959588828532737
2022-09-14 08:02:48,malwrhunterteam,url,https://hrlistsofcovid-ms.web.app/,,https://twitter.com/malwrhunterteam/status/1569959837349421056
2022-09-14 08:04:52,ecarlesi,url,https://m-agricole.com/ag,#phishing,https://twitter.com/ecarlesi/status/1569960357480878080
2022-09-14 08:05:38,ecarlesi,url,https://m-agricole.com/ag/,#phishing,https://twitter.com/ecarlesi/status/1569960549026340865
2022-09-14 08:09:12,ecarlesi,url,https://m-agricole.com/ag/pr,#phishing,https://twitter.com/ecarlesi/status/1569961447001669632
2022-09-14 08:12:43,ecarlesi,url,https://portalrecargar-onllne.com/portal-recargas-_2_.zip,#phishing,https://twitter.com/ecarlesi/status/1569962334340382725
2022-09-14 08:13:22,ecarlesi,url,https://maillogin-services.com/,#phishing,https://twitter.com/ecarlesi/status/1569962497305710593
2022-09-14 08:16:07,ecarlesi,url,https://portalrecargar-onllne.com/portal%20recargas%20(2).rar,#phishing,https://twitter.com/ecarlesi/status/1569963187713236992
2022-09-14 08:17:26,ecarlesi,url,https://hunttinsting.ink/,#phishing,https://twitter.com/ecarlesi/status/1569963520405413888
2022-09-14 08:19:20,ecarlesi,url,https://huntiinqtton.ink/,#phishing,https://twitter.com/ecarlesi/status/1569963998841380866
2022-09-14 08:19:29,ecarlesi,url,https://centrecolislaposte.com,#phishing,https://twitter.com/ecarlesi/status/1569964036137304065
2022-09-14 08:20:25,romonlyht,url,https://ca-ceddynoae.life/,#phishing,https://twitter.com/romonlyht/status/1569964269562916864
2022-09-14 08:20:25,romonlyht,url,https://ca-ceddynoae.life/all/login.php?ie=utf-8,#phishing,https://twitter.com/romonlyht/status/1569964269562916864
