2022-09-09 07:52:48,onecert_ir,domain,luiveusk.ml,#malware,https://twitter.com/onecert_ir/status/1568145383183851520
2022-09-09 07:52:48,onecert_ir,md5,aafe4fad8535f7310d323733530c13a0,#malware,https://twitter.com/onecert_ir/status/1568145383183851520
2022-09-09 07:54:28,Vanessa59367032,url,https://www.blogspot.com/vest-penguins,#phishing #scam,https://twitter.com/Vanessa59367032/status/1568145802773528576
2022-09-09 07:57:35,pingineer_jp,url,http://carpediem.co.mz/carpediem.co/active/gmo/mail/,#phishing #scam,https://twitter.com/pingineer_jp/status/1568146586840203264
2022-09-09 07:58:18,Vanessa59367032,url,https://www.x2y2-nf.shop/,#phishing,https://twitter.com/Vanessa59367032/status/1568146765945208832
2022-09-09 08:01:07,AP_Zenmashi,ip,155.94.133.233,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1568147473583190017
2022-09-09 08:01:07,AP_Zenmashi,url,https://support.aajppkj.cn,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1568147473583190017
2022-09-09 08:01:18,Vanessa59367032,url,https://www.poocoins-appo.us/,#phishing #scam,https://twitter.com/Vanessa59367032/status/1568147520802496513
2022-09-09 08:05:03,HeliosCert,ip,114.43.212.29,#malware,https://twitter.com/HeliosCert/status/1568148465477210112
2022-09-09 08:05:03,HeliosCert,sha256,b1fbd38e480755edfe42992466c8c7727ff286263398860036b0cf7f2bb69a91,#malware,https://twitter.com/HeliosCert/status/1568148465477210112
2022-09-09 08:05:26,ecarlesi,url,http://minthisnft.com/mm/,#phishing,https://twitter.com/ecarlesi/status/1568148561123999748
2022-09-09 08:08:26,Vanessa59367032,url,https://coonectti-balancer.blogspot.com/,#phishing #scam,https://twitter.com/Vanessa59367032/status/1568149314928508929
2022-09-09 08:08:40,ecarlesi,url,http://amzrswcvzrv.com,#phishing,https://twitter.com/ecarlesi/status/1568149375620382721
2022-09-09 08:11:05,illegalFawn,url,https://editionsnevicata.be/ba,#phishing,https://twitter.com/illegalFawn/status/1568149982842068994
2022-09-09 08:12:07,Vanessa59367032,url,https://y-nft-magic-eden.blogspot.com/,#scam,https://twitter.com/Vanessa59367032/status/1568150243543220225
2022-09-09 08:15:14,ecarlesi,url,http://imnotrebotupstoday.com/,#phishing,https://twitter.com/ecarlesi/status/1568151026905096192
2022-09-09 08:15:51,ecarlesi,url,http://amzrswcvzrvs.com,#phishing,https://twitter.com/ecarlesi/status/1568151183147032576
2022-09-09 08:19:57,ecarlesi,url,https://ameli-sante-ressource.com,#phishing,https://twitter.com/ecarlesi/status/1568152216325734400
2022-09-09 08:22:56,ecarlesi,url,http://mon-compte-sante.com,#phishing,https://twitter.com/ecarlesi/status/1568152966581944321
2022-09-09 08:23:05,ecarlesi,url,http://runwinapp.com/20220908_runwin_750601f4d43a96222168_20220908144623_archive.zip,#phishing,https://twitter.com/ecarlesi/status/1568153003802107908
2022-09-09 08:25:23,ecarlesi,url,http://uspska.com,#phishing,https://twitter.com/ecarlesi/status/1568153581034807297
2022-09-09 08:26:34,ecarlesi,url,http://thierry-plomberie.com,#phishing,https://twitter.com/ecarlesi/status/1568153881615507456
2022-09-09 08:27:02,ecarlesi,url,https://sistema-fatura-setembro-hipercard.com/inicio/,#phishing,https://twitter.com/ecarlesi/status/1568153998074544128
2022-09-09 08:28:26,ecarlesi,url,http://infosante-espacevitale.com,#phishing,https://twitter.com/ecarlesi/status/1568154351054606336
