2022-09-12 11:08:12,dubstard,url,https://topserviceshop.com,,https://twitter.com/dubstard/status/1569281721656393733
2022-09-12 11:08:12,dubstard,url,https://uniquesservice.com,,https://twitter.com/dubstard/status/1569281721656393733
2022-09-12 11:09:00,ecarlesi,url,http://liberuu.com/liberii/libnew.zip,#phishing,https://twitter.com/ecarlesi/status/1569281919140896768
2022-09-12 11:09:33,ecarlesi,url,https://mabanquecic.com,#phishing,https://twitter.com/ecarlesi/status/1569282060916760577
2022-09-12 11:12:29,ecarlesi,url,http://energybills-helpscheme.com/,#phishing,https://twitter.com/ecarlesi/status/1569282797491077124
2022-09-12 11:13:50,ecarlesi,url,https://securite-netfix.info,#phishing,https://twitter.com/ecarlesi/status/1569283139154878465
2022-09-12 11:18:52,v4ensics,url,https://secure.alphabank-greece.eu/,#phishing,https://twitter.com/v4ensics/status/1569284402173149184
2022-09-12 11:18:52,v4ensics,url,https://w87hgvtf8ew9ghc.blogspot.com/,#phishing,https://twitter.com/v4ensics/status/1569284402173149184
2022-09-12 11:19:45,ecarlesi,url,http://zoodebeauvalfr.com/zooparcsmss.zip,#phishing,https://twitter.com/ecarlesi/status/1569284625423269899
2022-09-12 11:24:12,harugasumi,url,https://s80791521.jshost.data-info.me/,#phishing,https://twitter.com/harugasumi/status/1569285746783289344
2022-09-12 11:24:12,harugasumi,url,https://cutt.ly/xcaxpal,#phishing,https://twitter.com/harugasumi/status/1569285746783289344
2022-09-12 11:27:55,ecarlesi,url,http://thanhvuong.click/,#phishing,https://twitter.com/ecarlesi/status/1569286680586108930
2022-09-12 11:35:02,HeliosCert,ip,117.240.189.211,#malware,https://twitter.com/HeliosCert/status/1569288474137710594
2022-09-12 11:35:02,HeliosCert,sha256,0b5ccb365039f9f3820144d41d2ffa2e9e45b057cfc9d1d338e9b3fcd96c33f9,#malware,https://twitter.com/HeliosCert/status/1569288474137710594
2022-09-12 11:36:56,TheDFIRReport,ip,59.95.98.204,,https://twitter.com/TheDFIRReport/status/1569288950564397057
2022-09-12 11:45:12,ecarlesi,url,http://cloutheer.com/,#phishing,https://twitter.com/ecarlesi/status/1569291029303418882
2022-09-12 11:45:48,malwrhunterteam,url,https://cointmarktetcap-bac41b.ingress-bonde.ewp.live/drop/ntf/collect/web.php,,https://twitter.com/malwrhunterteam/status/1569291183368667137
2022-09-12 11:48:21,ecarlesi,url,https://getgames.host/install/,#phishing,https://twitter.com/ecarlesi/status/1569291824396640256
2022-09-12 11:53:34,drb_ra,ip,124.221.16.218,#CobaltStrike,https://twitter.com/drb_ra/status/1569293136530231299
2022-09-12 11:54:31,drb_ra,ip,34.92.131.12,#CobaltStrike,https://twitter.com/drb_ra/status/1569293374523334656
2022-09-12 11:57:29,drb_ra,ip,106.75.70.130,#CobaltStrike,https://twitter.com/drb_ra/status/1569294121755463681
2022-09-12 11:57:44,drb_ra,ip,213.202.216.230,#CobaltStrike,https://twitter.com/drb_ra/status/1569294185273999364
2022-09-12 12:04:01,ecarlesi,url,http://nexcheck.me/,#phishing,https://twitter.com/ecarlesi/status/1569295766954602496
2022-09-12 12:04:52,drb_ra,ip,101.35.44.191,#CobaltStrike,https://twitter.com/drb_ra/status/1569295981778292740
2022-09-12 12:05:04,drb_ra,ip,124.221.244.23,#CobaltStrike,https://twitter.com/drb_ra/status/1569296029169713152
2022-09-12 12:05:32,drb_ra,ip,188.166.16.172,#CobaltStrike,https://twitter.com/drb_ra/status/1569296147813908480
2022-09-12 12:06:40,drb_ra,ip,114.116.20.5,#CobaltStrike,https://twitter.com/drb_ra/status/1569296432099647489
2022-09-12 12:06:52,drb_ra,ip,54.87.248.3,#CobaltStrike,https://twitter.com/drb_ra/status/1569296481806327809
2022-09-12 12:07:15,drb_ra,ip,35.76.212.21,#CobaltStrike,https://twitter.com/drb_ra/status/1569296582239031298
2022-09-12 12:08:30,drb_ra,ip,34.136.235.42,#CobaltStrike,https://twitter.com/drb_ra/status/1569296893213130755
2022-09-12 12:09:00,phishunt_io,url,https://boredapeyaachtclub.xyz,#scam,https://twitter.com/phishunt_io/status/1569297022120755206
2022-09-12 12:09:13,drb_ra,ip,54.150.98.223,#CobaltStrike,https://twitter.com/drb_ra/status/1569297074562240513
2022-09-12 12:10:00,drb_ra,ip,204.44.125.104,#CobaltStrike,https://twitter.com/drb_ra/status/1569297272524898306
2022-09-12 12:10:51,ecarlesi,url,https://getgames.host/install/?nd,#phishing,https://twitter.com/ecarlesi/status/1569297488229580802
2022-09-12 12:11:59,drb_ra,ip,198.98.58.41,#CobaltStrike,https://twitter.com/drb_ra/status/1569297769663193088
2022-09-12 12:13:13,drb_ra,ip,44.204.181.111,#CobaltStrike,https://twitter.com/drb_ra/status/1569298083418177536
2022-09-12 12:13:41,ecarlesi,url,https://getgames.host/install/?sa,#phishing,https://twitter.com/ecarlesi/status/1569298200661565442
2022-09-12 12:13:42,drb_ra,ip,88.214.27.53,#CobaltStrike,https://twitter.com/drb_ra/status/1569298205321338881
2022-09-12 12:14:48,drb_ra,ip,92.255.85.143,#CobaltStrike,https://twitter.com/drb_ra/status/1569298479784001536
2022-09-12 12:16:11,reecdeep,url,https://univers-t.ro/imagev/otvshsgabph170.cur,#malware #Formbook #GuLoader,https://twitter.com/reecdeep/status/1569298826590035970
2022-09-12 12:16:11,reecdeep,url,https://univers-t.ro/bfuse/otvshsgabph170.cur,#malware #Formbook #GuLoader,https://twitter.com/reecdeep/status/1569298826590035970
2022-09-12 12:18:53,drb_ra,ip,147.182.205.32,#CobaltStrike,https://twitter.com/drb_ra/status/1569299507065528321
2022-09-12 12:19:07,drb_ra,ip,120.79.4.215,#CobaltStrike,https://twitter.com/drb_ra/status/1569299564959617025
2022-09-12 12:19:15,illegalFawn,url,https://eurocnb-internet-banking.livoappsuite.xyz,,https://twitter.com/illegalFawn/status/1569299599675854848
2022-09-12 12:19:15,illegalFawn,url,https://livoappsuite.xyz,,https://twitter.com/illegalFawn/status/1569299599675854848
2022-09-12 12:19:15,illegalFawn,url,https://atombnks.co.uk.livoappsuite.xyz,,https://twitter.com/illegalFawn/status/1569299599675854848
2022-09-12 12:19:40,drb_ra,ip,43.139.18.81,#CobaltStrike,https://twitter.com/drb_ra/status/1569299705632329731
2022-09-12 12:19:40,drb_ra,ip,43.139.2.57,#CobaltStrike,https://twitter.com/drb_ra/status/1569299705632329731
2022-09-12 12:26:04,drb_ra,ip,139.60.160.14,#CobaltStrike,https://twitter.com/drb_ra/status/1569301316127653889
2022-09-12 12:27:13,drb_ra,ip,51.210.243.38,#CobaltStrike,https://twitter.com/drb_ra/status/1569301603483586560
2022-09-12 12:27:39,drb_ra,ip,202.95.15.23,#CobaltStrike,https://twitter.com/drb_ra/status/1569301714716459009
2022-09-12 12:31:10,AP_Zenmashi,url,https://insidious.ss779.cn,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1569302597097652224
2022-09-12 12:31:10,AP_Zenmashi,ip,155.94.170.20,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1569302597097652224
2022-09-12 12:34:23,ecarlesi,url,http://myenergybill-online.com/,#phishing,https://twitter.com/ecarlesi/status/1569303407483301888
2022-09-12 12:43:29,pmelson,url,https://void.nfd.com.tr/hi.tmp,,https://twitter.com/pmelson/status/1569305699993407499
2022-09-12 12:43:29,pmelson,url,https://pastebin.com/raw/mbgw65b9,,https://twitter.com/pmelson/status/1569305699993407499
2022-09-12 12:44:28,ecarlesi,url,https://ctizenlogin.com/,#phishing,https://twitter.com/ecarlesi/status/1569305947260047364
2022-09-12 12:44:33,PhishStats,url,http://kundenkonto.mymom.info/,#phishing,https://twitter.com/PhishStats/status/1569305967350763522
2022-09-12 12:44:33,PhishStats,ip,167.99.41.241,#phishing,https://twitter.com/PhishStats/status/1569305967350763522
2022-09-12 12:49:05,ecarlesi,url,https://copier-part.store,#phishing,https://twitter.com/ecarlesi/status/1569307108490809344
2022-09-12 13:00:58,AP_Zenmashi,url,https://www.paypay.j51int.bofjsor.shop,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1569310099772182528
2022-09-12 13:15:19,ecarlesi,url,https://energysupport-bills.com/,#phishing,https://twitter.com/ecarlesi/status/1569313708676943874
2022-09-12 13:26:36,ecarlesi,url,https://actualisation-infos-sante.com,#phishing,https://twitter.com/ecarlesi/status/1569316548543750144
2022-09-12 13:32:46,ecarlesi,url,https://transaction-request-deny.com/,#phishing,https://twitter.com/ecarlesi/status/1569318099119386625
2022-09-12 13:35:11,ecarlesi,url,https://transaction-request-deny.com/login.php,#phishing,https://twitter.com/ecarlesi/status/1569318709616844800
2022-09-12 13:52:10,Coolcarlos17,ip,20.226.106.173,#phishing #scam,https://twitter.com/Coolcarlos17/status/1569322985349353474
2022-09-12 13:59:09,KesaGataMe0,url,http://www.paypay.s0w7tz.bynfjdr.shop,#phishing,https://twitter.com/KesaGataMe0/status/1569324739939942400
2022-09-12 13:59:09,KesaGataMe0,url,http://www.paypay.34rx8n.bofjsor.shop,#phishing,https://twitter.com/KesaGataMe0/status/1569324739939942400
2022-09-12 13:59:09,KesaGataMe0,url,http://www.paypay.fh82kq.bynfjdr.shop,#phishing,https://twitter.com/KesaGataMe0/status/1569324739939942400
2022-09-12 13:59:09,KesaGataMe0,url,http://www.paypay.j51int.bofjsor.shop,#phishing,https://twitter.com/KesaGataMe0/status/1569324739939942400
2022-09-12 14:00:27,KesaGataMe0,url,http://www.suica.5pw6g9.bynftpr.shop,#phishing,https://twitter.com/KesaGataMe0/status/1569325067494117378
2022-09-12 14:00:27,KesaGataMe0,url,http://www.suica.cj5ux1.bynftdr.shop,#phishing,https://twitter.com/KesaGataMe0/status/1569325067494117378
2022-09-12 14:00:27,KesaGataMe0,url,http://www.suica.a17oky.bofjhyr.shop,#phishing,https://twitter.com/KesaGataMe0/status/1569325067494117378
2022-09-12 14:00:27,KesaGataMe0,url,http://www.suica.so4krz.bufbtyr.shop,#phishing,https://twitter.com/KesaGataMe0/status/1569325067494117378
2022-09-12 14:00:35,ecarlesi,url,https://denied-access-payment.com/login.php,#phishing,https://twitter.com/ecarlesi/status/1569325102239547398
2022-09-12 14:01:23,AP_Zenmashi,url,https://www.paypay.upt7hc.bofjsor.shop,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1569325304723968003
2022-09-12 14:13:44,ecarlesi,url,https://secure2-sfr.com,#phishing,https://twitter.com/ecarlesi/status/1569328409624416262
2022-09-12 14:21:44,momika233,sha256,c1cda82b39fda2f77c811f42a7a55987adf37e06a522ed6f28900d77bbd4409f,#CobaltStrike,https://twitter.com/momika233/status/1569330425478410243
2022-09-12 14:24:25,Des00464472,domain,techdesignshop.com,#malware #Lazarus,https://twitter.com/Des00464472/status/1569331099305918465
2022-09-12 14:24:25,Des00464472,ip,152.89.247.168,#malware #Lazarus,https://twitter.com/Des00464472/status/1569331099305918465
2022-09-12 14:28:57,ecarlesi,url,http://farnazkhosravi.com/wordpress.zip,#phishing,https://twitter.com/ecarlesi/status/1569332239543975936
2022-09-12 14:36:30,quicksandphish,url,http://xrjrnqi.ml,#phishing,https://twitter.com/quicksandphish/status/1569334142227337216
2022-09-12 14:37:09,illegalFawn,url,https://identity-test.n26hypotheken.nl/account,#phishing,https://twitter.com/illegalFawn/status/1569334302642683904
2022-09-12 14:37:31,quicksandphish,url,https://moozatech.com/ce/index.php?uid=,#phishing,https://twitter.com/quicksandphish/status/1569334394015580161
