2022-09-01 02:23:59,drb_ra,ip,124.223.206.101,#CobaltStrike,https://twitter.com/drb_ra/status/1565163528792727552
2022-09-01 02:24:18,drb_ra,ip,34.216.242.143,#CobaltStrike,https://twitter.com/drb_ra/status/1565163610611109888
2022-09-01 02:24:40,drb_ra,ip,150.109.19.136,#CobaltStrike,https://twitter.com/drb_ra/status/1565163702982172674
2022-09-01 02:24:46,ecarlesi,url,https://welisonilneconflrmation.online/,#phishing,https://twitter.com/ecarlesi/status/1565163725790892032
2022-09-01 02:25:35,drb_ra,ip,39.105.166.153,#CobaltStrike,https://twitter.com/drb_ra/status/1565163934503559169
2022-09-01 02:26:15,drb_ra,ip,45.254.64.7,#CobaltStrike,https://twitter.com/drb_ra/status/1565164102313340930
2022-09-01 02:26:51,drb_ra,ip,49.232.169.254,#CobaltStrike,https://twitter.com/drb_ra/status/1565164252314361858
2022-09-01 02:27:06,drb_ra,ip,162.14.69.154,#CobaltStrike,https://twitter.com/drb_ra/status/1565164313568071681
2022-09-01 02:27:22,drb_ra,ip,154.83.122.27,#CobaltStrike,https://twitter.com/drb_ra/status/1565164383180824576
2022-09-01 02:27:22,drb_ra,ip,122.10.49.39,#CobaltStrike,https://twitter.com/drb_ra/status/1565164383180824576
2022-09-01 02:27:22,drb_ra,ip,211.149.234.225,#CobaltStrike,https://twitter.com/drb_ra/status/1565164383180824576
2022-09-01 02:27:33,drb_ra,ip,149.28.51.96,#CobaltStrike,https://twitter.com/drb_ra/status/1565164429016272899
2022-09-01 02:27:47,drb_ra,ip,43.143.24.179,#CobaltStrike,https://twitter.com/drb_ra/status/1565164484754374657
2022-09-01 02:28:59,ecarlesi,url,http://sefket.com/supportboard.zip,#phishing,https://twitter.com/ecarlesi/status/1565164786215682048
2022-09-01 02:29:21,romonlyht,url,https://watery.2206-dtdj.cn/thrill,#phishing,https://twitter.com/romonlyht/status/1565164881325989888
2022-09-01 02:29:21,romonlyht,ip,152.32.145.13,#phishing,https://twitter.com/romonlyht/status/1565164881325989888
2022-09-01 02:29:21,romonlyht,url,https://watery.2206-dtdj.cn/thrill/,#phishing,https://twitter.com/romonlyht/status/1565164881325989888
2022-09-01 02:30:25,ecarlesi,url,https://welisonilneconflrmation.online/web/login.php?web/auth/signon,#phishing,https://twitter.com/ecarlesi/status/1565165148704235520
2022-09-01 02:30:58,romonlyht,url,https://watery.nnnnne.cn/thrill,#phishing,https://twitter.com/romonlyht/status/1565165289289191424
2022-09-01 02:30:58,romonlyht,url,https://watery.nnnnne.cn/thrill/,#phishing,https://twitter.com/romonlyht/status/1565165289289191424
2022-09-01 02:30:58,romonlyht,ip,128.1.48.151,#phishing,https://twitter.com/romonlyht/status/1565165289289191424
2022-09-01 02:31:13,ecarlesi,url,http://hoty7.com,#phishing,https://twitter.com/ecarlesi/status/1565165348743266305
2022-09-01 02:31:29,ecarlesi,url,https://revenue-ireland.one/,#phishing,https://twitter.com/ecarlesi/status/1565165418167562241
2022-09-01 02:32:10,harugasumi,url,https://anm.fujidry.co.jp/,#phishing,https://twitter.com/harugasumi/status/1565165590930530304
2022-09-01 02:32:38,ecarlesi,url,http://thfs.site,#phishing,https://twitter.com/ecarlesi/status/1565165705682624512
2022-09-01 02:32:39,romonlyht,url,https://watery.pz88hg63474.cn/thrill,#phishing,https://twitter.com/romonlyht/status/1565165708891521024
2022-09-01 02:32:39,romonlyht,ip,152.32.218.6,#phishing,https://twitter.com/romonlyht/status/1565165708891521024
