2022-09-28 10:03:17,quicksandphish,url,https://web.id.mizuhebank.japan-nowe.bar/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1575063586849767430
2022-09-28 10:04:14,quicksandphish,url,https://web.id.mizuhebank.japan-comes.bar/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1575063828248727552
2022-09-28 10:05:11,ecarlesi,url,http://civicvoices.africa/wordpress-6.0.2.zip,#phishing,https://twitter.com/ecarlesi/status/1575064065508098048
2022-09-28 10:05:16,quicksandphish,url,https://web.id.mizuhebank.japan-nowe.bar/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1575064088845070336
2022-09-28 10:06:49,ecarlesi,url,http://vitale-secure-sms.com,#phishing,https://twitter.com/ecarlesi/status/1575064478399488002
2022-09-28 10:10:04,ecarlesi,url,https://certificatairgouv.fr,#phishing,https://twitter.com/ecarlesi/status/1575065296850886658
2022-09-28 10:15:57,ecarlesi,url,http://airgouv-crit.info,#phishing,https://twitter.com/ecarlesi/status/1575066775703752704
2022-09-28 10:23:27,ecarlesi,url,https://moncomptecreditagricole.com,#phishing,https://twitter.com/ecarlesi/status/1575068662926647296
2022-09-28 10:24:03,ecarlesi,url,https://monasun.com/,#phishing,https://twitter.com/ecarlesi/status/1575068816001867777
2022-09-28 10:24:11,ecarlesi,url,https://meyoudreamhome.com/wordpress-6.0.2.zip,#phishing,https://twitter.com/ecarlesi/status/1575068846511251463
2022-09-28 10:24:56,drb_ra,ip,188.114.97.3,#CobaltStrike,https://twitter.com/drb_ra/status/1575069036744003584
2022-09-28 10:28:43,ecarlesi,url,http://infosecvitale.com,#phishing,https://twitter.com/ecarlesi/status/1575069989203333122
2022-09-28 10:35:55,kjfriedo,url,https://app.pipefy.com/public/form/l7zxdu6l,#phishing,https://twitter.com/kjfriedo/status/1575071799729324033
2022-09-28 10:45:44,ecarlesi,url,https://moncomptelcl.com,#phishing,https://twitter.com/ecarlesi/status/1575074273538056192
2022-09-28 10:59:23,ecarlesi,url,http://dtchpce.com,#phishing,https://twitter.com/ecarlesi/status/1575077705518833665
2022-09-28 11:00:53,illegalFawn,url,https://ecofar-gte.com/mif,#phishing,https://twitter.com/illegalFawn/status/1575078084889706496
2022-09-28 11:10:03,StopMalvertisin,url,https://pst.klgrth.io/paste/u59vw,,https://twitter.com/StopMalvertisin/status/1575080391119020033
2022-09-28 11:14:39,ecarlesi,url,http://wycombine.buzz/,#phishing,https://twitter.com/ecarlesi/status/1575081547379740672
2022-09-28 11:24:15,reecdeep,url,http://alumark.ehost.pl/usa3.prx,#malware #AgentTesla #GuLoader,https://twitter.com/reecdeep/status/1575083966360522753
2022-09-28 11:26:18,Iamdeadlyz,url,https://zioziozio.000webhostapp.com/ajax.php?data1=bc1qs5s9ywl2eympr277w5axr03uryay8zxgg5j2h5,,https://twitter.com/Iamdeadlyz/status/1575084479575920642
2022-09-28 11:27:26,ecarlesi,url,https://blue-verification.com,#phishing,https://twitter.com/ecarlesi/status/1575084766566797312
2022-09-28 11:32:40,ecarlesi,url,https://rexcourierservices.com/newcourierknightfixed.zip,#phishing,https://twitter.com/ecarlesi/status/1575086082261417984
2022-09-28 11:40:21,phishunt_io,url,https://verify-lnstagram.bedrijfmaju.com/,#phishing #scam,https://twitter.com/phishunt_io/status/1575088017538260992
2022-09-28 11:40:21,phishunt_io,ip,188.114.96.3,#phishing #scam,https://twitter.com/phishunt_io/status/1575088017538260992
2022-09-28 11:42:36,ecarlesi,url,http://shinhan-credit-vn.com,#phishing,https://twitter.com/ecarlesi/status/1575088581709815809
2022-09-28 11:47:43,ecarlesi,url,http://stvhaber.com/wp-admin.zip,#phishing,https://twitter.com/ecarlesi/status/1575089868954378242
2022-09-28 11:51:00,ecarlesi,url,https://supportpayinfoservice.fr,#phishing,https://twitter.com/ecarlesi/status/1575090695978844161
2022-09-28 11:53:53,ecarlesi,url,https://trendman2s.com/inicio/,#phishing,https://twitter.com/ecarlesi/status/1575091423875047431
2022-09-28 11:54:00,ecarlesi,url,https://trexlorebk.com/online.zip,#phishing,https://twitter.com/ecarlesi/status/1575091451167391744
2022-09-28 12:01:08,AP_Zenmashi,ip,155.94.179.246,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1575093248787329024
2022-09-28 12:01:08,AP_Zenmashi,url,https://www.api.saisoncard.co.jp.auth.screen.llaja.com,#phishing #scam,https://twitter.com/AP_Zenmashi/status/1575093248787329024
2022-09-28 12:03:11,quicksandphish,url,http://web-ib-mizuhobankr-co-jp.cyou/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1575093762866323456
2022-09-28 12:04:11,quicksandphish,url,http://web-ib-mizuhobankp-co-jp.top/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1575094014189088769
2022-09-28 12:05:12,quicksandphish,url,http://web.ib.miizuhe-bunkes-co-jp.com/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1575094270838480896
2022-09-28 12:06:12,quicksandphish,url,https://web.id.mizuhebank.japan-comes.bar/client/index.php,#phishing,https://twitter.com/quicksandphish/status/1575094523486560256
2022-09-28 12:08:13,quicksandphish,url,http://web-ib-mizuhobankp-co-jp.top/client/index_sp.php,#phishing,https://twitter.com/quicksandphish/status/1575095028111724544
2022-09-28 12:17:20,ecarlesi,url,https://mon-abonnement-suspendu.fr,#phishing,https://twitter.com/ecarlesi/status/1575097324988162048
2022-09-28 12:20:02,malwrhunterteam,sha256,18ed265d7f419a57ee6426260b92aef71e0f498a012afad9ba66ced6769d9953,,https://twitter.com/malwrhunterteam/status/1575098004561743872
2022-09-28 12:25:04,ecarlesi,url,http://mutuelservice.fr,#phishing,https://twitter.com/ecarlesi/status/1575099268574154754
2022-09-28 12:32:02,AP_Zenmashi,ip,190.123.44.129,#phishing,https://twitter.com/AP_Zenmashi/status/1575101022376464384
2022-09-28 12:32:02,AP_Zenmashi,url,https://www.brandparis66.com,#phishing,https://twitter.com/AP_Zenmashi/status/1575101022376464384
