2022-03-31 17:54:05,ecarlesi,url,https://testkha.com/admin_panel_code_v2.1.zip,#phishing,https://twitter.com/ecarlesi/status/1509589865930895361
2022-03-31 18:01:25,4n6Engineer,ip,149.28.147.15,#Spring4Shell,https://twitter.com/4n6Engineer/status/1509591712578080776
2022-03-31 18:01:25,4n6Engineer,ip,158.247.202.6,#Spring4Shell,https://twitter.com/4n6Engineer/status/1509591712578080776
2022-03-31 18:01:25,4n6Engineer,ip,38.83.79.203,#Spring4Shell,https://twitter.com/4n6Engineer/status/1509591712578080776
2022-03-31 18:05:25,AP_Zenmashi,url,https://amazon.co.jp.mzfe.shop,#phishing,https://twitter.com/AP_Zenmashi/status/1509592716283285514
2022-03-31 18:07:31,AP_Zenmashi,url,https://kesqxya.cn,#phishing,https://twitter.com/AP_Zenmashi/status/1509593246850199552
2022-03-31 18:08:08,AP_Zenmashi,url,https://rsvaxpk.cn,#phishing,https://twitter.com/AP_Zenmashi/status/1509593402417229824
2022-03-31 18:15:02,HeliosCert,sha256,714f602d9eee81ed6c610308f49ada175fa7b9bfb5d5969ec1bcdeefbcc9067d,#malware,https://twitter.com/HeliosCert/status/1509595137265090564
2022-03-31 18:17:55,PhishStats,ip,205.144.171.227,#phishing,https://twitter.com/PhishStats/status/1509595864892940290
2022-03-31 18:17:55,PhishStats,url,http://pagesrecovery-and-infosupport.cf/,#phishing,https://twitter.com/PhishStats/status/1509595864892940290
2022-03-31 18:20:34,ecarlesi,url,https://reference7324.com/,#phishing,https://twitter.com/ecarlesi/status/1509596529610399744
2022-03-31 18:25:02,HeliosCert,ip,41.65.122.162,#malware,https://twitter.com/HeliosCert/status/1509597653088227334
2022-03-31 18:25:02,HeliosCert,sha256,81f158c48cf704ecdc6bf99026152e4afd4a48f9de1f403c201f86fd489d0900,#malware,https://twitter.com/HeliosCert/status/1509597653088227334
2022-03-31 18:30:02,HeliosCert,ip,91.205.243.40,#malware,https://twitter.com/HeliosCert/status/1509598912444784644
